##dhm_cust
0001|石中泉骆驼酒厂红包窜货溯源标签码||2018-07-21|16|||Y|14|N|N|0
##dhm_code
15|2210|03257|48626|44266|41957|87206
15|2211|20112|49353|26948|46518|90058
15|2212|17360|18567|41446|98165|11602
15|2213|01995|19620|37573|80677|01286
15|2214|35533|45853|82921|97488|04131
15|2215|51531|23568|97652|34668|20800
15|2216|20873|97888|52645|60827|32994
15|2217|93982|48801|14190|58345|04071
15|2218|79970|80217|76801|24932|90884
15|2219|41953|34039|21025|00193|84736
15|2220|17364|29216|96259|17193|03556
15|2221|63265|25815|28558|79012|36039
15|2222|26659|14075|53450|60316|83490
15|2223|39804|28475|73750|33913|50486
15|2224|40521|86795|42369|22319|96458
15|2225|17515|54178|70128|74319|16213
15|2226|80679|32192|58572|66532|85207
15|2227|56410|72894|57780|29968|78052
15|2228|07923|17891|49179|01597|98623
15|2229|80561|62406|53356|00907|88585
15|2230|72107|44333|62870|31469|96135
15|2231|28101|58310|00068|07499|93257
15|2232|62147|94770|99891|05417|39924
15|2233|01229|04014|17692|40416|29247
15|2234|56022|85265|62048|67041|59700
15|2235|40642|81667|90805|21609|35420
15|2236|54600|31809|89329|04186|05532
15|2237|97421|56692|79646|63338|81988
15|2238|61234|17809|57372|90678|60405
15|2239|59840|22506|66745|17173|94285
15|2240|41511|19019|77620|08303|48825
15|2241|21856|41779|42957|36438|79262
15|2242|90015|04611|77532|88497|97816
15|2243|91478|52296|03252|30015|59834
15|2244|77039|48563|60886|11252|25047
15|2245|67269|05258|65863|90193|53911
15|2246|73831|80421|80829|48932|32483
15|2247|11699|49558|50199|35476|88131
15|2248|93109|07208|96611|63159|85335
15|2249|34303|35895|78738|37212|01310
15|2250|75840|45196|74101|06323|54273
15|2251|27905|35801|86880|39200|10779
15|2252|40628|88575|80731|26131|82967
15|2253|99390|78623|36590|05551|52622
15|2254|45140|14347|35494|15600|23373
15|2255|19704|01518|66391|70689|44796
15|2256|36103|32327|58948|63060|38411
15|2257|73858|99457|41371|89350|92938
15|2258|99309|35141|23212|02153|35608
15|2259|10923|75224|03182|86583|30345
15|2260|09611|48228|01967|61835|07834
15|2261|94035|89414|20036|07750|14798
15|2262|80925|79841|20458|16374|13803
15|2263|50391|10435|36709|68524|37265
15|2264|16231|71045|05490|35348|95536
15|2265|21250|64509|24537|04891|85876
15|2266|57568|45715|35434|33652|93689
15|2267|11934|85667|31423|23151|06666
15|2268|36040|60542|90220|21490|25522
15|2269|41830|65757|31828|49914|73303
15|2270|21814|55028|01344|54379|31511
15|2271|94383|04436|76778|82106|52708
15|2272|74117|01486|01861|83150|40836
15|2273|67103|59174|43861|36961|56261
15|2274|91242|55045|76391|03945|68198
15|2275|21564|95256|87227|02028|39465
15|2276|60541|03642|11115|08219|86866
15|2277|33399|35777|65329|59267|81691
15|2278|57935|42000|73302|02385|27632
15|2279|71226|73819|81384|92517|96656
15|2280|82690|18848|33040|02320|78731
15|2281|83970|47943|71952|31995|57897
15|2282|80712|25416|61432|22856|76188
15|2283|55223|85600|54734|46395|63339
15|2284|99280|34408|90363|18339|47819
15|2285|71948|75901|12395|37718|51252
15|2286|82389|63843|15780|50926|95276
15|2287|97672|78270|16663|40781|47875
15|2288|75594|27050|47692|40589|85651
15|2289|22482|72444|78331|73209|26905
15|2290|76015|82672|60173|15111|72071
15|2291|13029|08471|97252|85442|36208
15|2292|82333|84663|41356|60087|37987
15|2293|62524|56713|12341|95631|66420
15|2294|72196|72539|49085|91581|38177
15|2295|97747|80676|95303|66039|03882
15|2296|60043|61782|73007|94864|77125
15|2297|12752|11100|27712|47765|17507
15|2298|28000|00145|76269|23768|82631
15|2299|28720|98910|42269|27839|63887
15|2300|29050|04041|60891|99730|14908
15|2301|55101|25717|21374|66744|69221
15|2302|33671|76163|36564|46589|27261
15|2303|42892|27235|72142|98474|59580
15|2304|36383|24325|73181|43425|26829
15|2305|82315|69173|15715|09599|50239
15|2306|27470|27677|83293|02592|08026
15|2307|86308|62710|68549|00756|45393
15|2308|55027|28860|55665|01461|85219
15|2309|10497|21511|16799|25799|98555
15|2310|39266|54856|82804|54664|81738
15|2311|97031|73481|76171|51833|90219
15|2312|98713|13868|43709|08131|52842
15|2313|78085|55952|01854|05499|65677
15|2314|95577|99693|06984|06051|64437
15|2315|71092|66629|50731|66142|08446
15|2316|41819|26445|80294|75427|26458
15|2317|45045|48530|43750|76803|92337
15|2318|18449|89468|56232|21338|86674
15|2319|79888|24068|94101|02839|37391
15|2320|99777|29676|66317|00585|73651
15|2321|44887|48053|73037|16798|89793
15|2322|21339|37171|20520|26611|11487
15|2323|63404|15219|65888|25396|68226
15|2324|87386|07263|22788|80598|64411
15|2325|69070|45338|84172|94615|06787
15|2326|57512|13534|04025|86741|96424
15|2327|51081|47987|80180|44725|83323
15|2328|42777|00952|62131|01338|09873
15|2329|90540|29855|83844|35932|95789
15|2330|12565|11364|21569|01002|11101
15|2331|07612|80444|76657|73753|59051
15|2332|34331|12465|12816|62364|49475
15|2333|61973|70776|39177|04398|26582
15|2334|97517|04206|43696|01413|03927
15|2335|99760|42620|18029|34689|31381
15|2336|56109|30043|11352|12948|97796
15|2337|71648|57471|31923|34038|96918
15|2338|60592|02744|53545|49228|39603
15|2339|42977|96725|73187|10541|32564
15|2340|23321|87846|28364|84389|37602
15|2341|08637|36318|94693|75173|33797
15|2342|91973|44246|22106|64345|33784
15|2343|35224|09265|54628|27784|20815
15|2344|30644|57474|38445|16006|20910
15|2345|71958|40589|92933|66043|65016
15|2346|06346|08934|98372|43304|15106
15|2347|18824|63711|82405|71112|40873
15|2348|20678|27314|09101|63511|67589
15|2349|51025|38641|93016|83080|18601
15|2350|03377|73406|38257|23747|91022
15|2351|77203|89451|02547|18597|08180
15|2352|54492|97062|86282|72692|86014
15|2353|01314|54277|46596|20876|12247
15|2354|94384|87200|36425|10592|76113
15|2355|72625|35315|68569|09692|88685
15|2356|13728|21797|04752|39252|99373
15|2357|35716|48826|69688|31383|43084
15|2358|23508|17895|90141|12043|98870
15|2359|80480|75130|58987|08849|79816
15|2360|05025|81597|24279|83895|79291
15|2361|92121|08615|03310|91554|95635
15|2362|59889|58069|21670|61302|64923
15|2363|01158|07725|77316|05523|27829
15|2364|21443|58727|32482|84257|43700
15|2365|84876|42575|83502|48505|82367
15|2366|65203|07379|96733|10887|91293
15|2367|96831|81171|94324|86204|36352
15|2368|91607|59663|95398|98340|84048
15|2369|34130|20300|73861|06822|63573
15|2370|02069|61332|41220|58384|43212
15|2371|11470|65870|54389|63531|21292
15|2372|87069|90951|48506|98098|77601
15|2373|57609|81601|94744|29817|02461
15|2374|76148|09896|83125|69876|86894
15|2375|65372|39027|30328|49481|42780
15|2376|87909|12358|12508|21422|86612
15|2377|41642|67493|23104|86633|20214
15|2378|80018|75337|55651|45754|88285
15|2379|57366|04158|11596|75697|74539
15|2380|99204|08648|33109|31202|99735
15|2381|97555|43991|60894|71408|27150
15|2382|31258|04919|17002|11409|89616
15|2383|11280|89778|12646|98818|58723
15|2384|51032|89589|81011|15329|85037
15|2385|61677|02112|35066|03285|70463
15|2386|72445|70909|50380|17231|46075
15|2387|75943|49403|72930|00485|88064
15|2388|98472|89944|51916|86694|25901
15|2389|95337|57871|97575|26403|80490
15|2390|10476|93089|18770|76019|37246
15|2391|01453|86002|67498|72439|71915
15|2392|09385|95629|63346|35699|18027
15|2393|94377|19162|50970|16914|17963
15|2394|40183|85596|83864|90394|11944
15|2395|16862|01678|22265|40255|26158
15|2396|97089|96568|55879|09553|00220
15|2397|03770|57798|53366|98562|26818
15|2398|17332|00340|01059|54531|72955
15|2399|77283|61918|17031|29491|34478
15|2400|08775|23326|90155|63072|65541
15|2401|74167|53735|44168|90316|66221
15|2402|49590|81007|26732|74484|96007
15|2403|26504|87009|23498|64876|05107
15|2404|38265|27923|97167|79636|68396
15|2405|11685|79561|51554|13570|43798
15|2406|43597|07677|20649|70958|40437
15|2407|03181|11781|03522|05536|03357
15|2408|42839|28280|72604|67551|14519
15|2409|74008|08138|37937|81831|97894
15|2410|25331|96674|69813|18746|61694
15|2411|41956|89695|87063|03056|88533
15|2412|05846|72559|39863|65481|39541
15|2413|81096|84236|17551|19259|53916
15|2414|84239|06374|81436|61711|43027
15|2415|79564|77357|22613|00802|95883
15|2416|99426|31371|44775|06703|61239
15|2417|89558|62465|72024|88358|06433
15|2418|79385|13615|81687|95038|34374
15|2419|77336|90782|62124|42914|84612
15|2420|91156|01981|95542|66609|61572
15|2421|73221|21340|65811|95768|16271
15|2422|90844|78161|91271|56619|12336
15|2423|21597|70985|82549|98533|63861
15|2424|73615|06655|25368|45588|78104
15|2425|30913|64376|88363|73131|77918
15|2426|23697|84779|55890|09344|97329
15|2427|23677|83983|85841|61800|13082
15|2428|64381|92658|92456|69030|94868
15|2429|86463|83234|57246|58858|74278
15|2430|83137|75348|21262|70741|62095
15|2431|60694|28054|32014|56869|62129
15|2432|72160|09109|67487|39536|56014
15|2433|81898|31677|69436|49730|20386
15|2434|28195|87147|44946|22443|04841
15|2435|37327|02941|92998|16983|91095
15|2436|62619|25330|56030|62286|37806
15|2437|48512|27246|96500|27230|18990
15|2438|19621|41091|98446|15948|74350
15|2439|56459|23152|68297|77041|85684
15|2440|84213|13637|94346|50134|81760
15|2441|39082|05695|73178|73624|60365
15|2442|13655|71843|30127|61589|72846
15|2443|98320|97172|41177|92331|77569
15|2444|39419|98899|85923|33312|44820
15|2445|15816|96683|36638|73967|32836
15|2446|40458|07938|72330|83516|89676
15|2447|86934|68144|17812|91879|07454
15|2448|16063|36856|87134|28184|48224
15|2449|04437|04863|08723|11586|21804
15|2450|34725|97521|05188|23878|20190
15|2451|17796|13469|86860|15309|18708
15|2452|59150|67459|15735|81151|18434
15|2453|29227|79419|38278|63254|80589
15|2454|58723|88515|43240|76616|62344
15|2455|58897|92215|44470|60939|19606
15|2456|66891|10348|88727|57196|27689
15|2457|16035|74172|88493|09192|91759
15|2458|31164|40429|79784|90127|82768
15|2459|48931|34066|34316|13952|78208
15|2460|33944|49662|93117|45776|43757
15|2461|38790|59171|17448|39215|68860
15|2462|10778|92810|61470|91077|04677
15|2463|20556|54614|27646|62790|34674
15|2464|19699|39339|52013|79070|45962
15|2465|27720|69695|22687|06817|82912
15|2466|50167|10289|02102|89983|91261
15|2467|61436|19183|72319|13632|73217
15|2468|12582|24459|05342|93006|97994
15|2469|64135|25782|58428|87582|21986
15|2470|43907|20961|94400|40140|27986
15|2471|29811|57512|26960|40823|76708
15|2472|57668|09219|91003|16201|86590
15|2473|54022|77701|37925|43328|86404
15|2474|93953|18970|55942|88814|12205
15|2475|34897|44496|53038|20248|56053
15|2476|90164|68171|38579|18923|14867
15|2477|53246|26607|45231|78093|84639
15|2478|63357|58407|88430|57702|88672
15|2479|21920|15555|43474|38101|11445
15|2480|69126|33727|33025|36336|87673
15|2481|67504|78088|26767|69295|93921
15|2482|51076|05035|37945|84713|26493
15|2483|82969|99906|06675|43487|11022
15|2484|36750|73255|07551|03093|45367
15|2485|96239|04873|07446|44152|15041
15|2486|75820|82853|48337|21993|96778
15|2487|65759|67649|55106|43213|12724
15|2488|02513|81143|68361|67243|74831
15|2489|64042|20703|02243|32907|74243
15|2490|90121|98251|27242|09987|67616
15|2491|44223|07106|31993|87858|91050
15|2492|55164|25937|38237|07333|39165
15|2493|07114|63960|67553|14234|06084
15|2494|26865|08344|48487|54172|85266
15|2495|83832|32095|18276|46685|98843
15|2496|25655|73547|18162|99298|09088
15|2497|36004|62932|13703|46588|65811
15|2498|17403|73938|40085|14243|52947
15|2499|99030|00272|72436|20377|93770
15|2500|97126|50239|08513|85709|36210
15|2501|48128|81243|88476|51899|03895
15|2502|56322|61374|58947|32893|41308
15|2503|61117|28651|37120|83361|68832
15|2504|79758|87598|40676|56506|92671
15|2505|33880|29553|26848|86882|49416
15|2506|01078|77984|56482|98200|74773
15|2507|91465|58800|83099|36145|15366
15|2508|49237|95666|66961|26187|35023
15|2509|70214|43226|36553|49339|38443
15|2510|07745|69621|65401|63696|46323
15|2511|86964|90094|54593|69290|90248
15|2512|75675|32483|26863|79165|14975
15|2513|90997|76678|48794|74820|06931
15|2514|44680|18681|38631|82776|51658
15|2515|13414|59669|99089|76134|32928
15|2516|34145|04269|81301|75220|97639
15|2517|18473|66070|08909|78356|62320
15|2518|76181|16602|11343|33969|86076
15|2519|45595|24595|63657|73147|05163
15|2520|64709|82317|70300|38789|98532
15|2521|36068|88383|11087|41667|76283
15|2522|95470|74819|08826|34356|20618
15|2523|28433|36592|08636|07802|37837
15|2524|14466|84377|72629|18776|30766
15|2525|97681|11319|87042|14819|27248
15|2526|16707|57780|62038|71692|63346
15|2527|25506|18128|45767|51195|86207
15|2528|19933|61044|63430|83972|81422
15|2529|89300|74840|81342|77330|95115
15|2530|92941|37770|95994|48048|51129
15|2531|61769|13341|48114|80189|93146
15|2532|24844|70627|61731|07914|53534
15|2533|60930|29578|08240|23296|41319
15|2534|75065|31341|95458|09127|25764
15|2535|00114|33561|81692|96738|36496
15|2536|23340|30704|14800|48806|54609
15|2537|08473|34892|59427|05856|42358
15|2538|06522|37055|65559|74595|39034
15|2539|63905|99110|01783|23760|80239
15|2540|67900|57658|39541|95276|15025
15|2541|23980|02526|90606|10073|20639
15|2542|00611|34574|33647|88395|43278
15|2543|68304|48510|75277|14525|69862
15|2544|80606|08278|90215|29403|56734
15|2545|81896|91638|03439|24815|65833
15|2546|96747|64684|50263|30209|70674
15|2547|30374|12265|87135|05753|67497
15|2548|70271|17988|18719|89735|83949
15|2549|07118|66064|23636|52548|27653
15|2550|10990|02520|95056|20930|57056
15|2551|82918|80510|04762|85782|11166
15|2552|31453|30632|92213|34976|51770
15|2553|74229|56237|78607|11169|65902
15|2554|64522|53741|05943|94616|54470
15|2555|42817|57941|01081|10983|86827
15|2556|52229|93910|44317|96601|65685
15|2557|04288|15004|74223|52320|44523
15|2558|25829|09291|39630|36299|20767
15|2559|58290|83709|25969|73497|88603
15|2560|83049|25375|78144|10453|49868
15|2561|16738|15642|58344|41850|22010
15|2562|31555|69165|28855|62080|77121
15|2563|00577|97961|59874|41802|36948
15|2564|68075|00474|62319|29510|78271
15|2565|44819|74745|59396|52671|70397
15|2566|69659|05646|79531|92193|05660
15|2567|76314|97480|67545|41665|58106
15|2568|24859|86004|63080|80182|22487
15|2569|58942|59854|38233|89611|52849
15|2570|50990|47699|07731|07020|97475
15|2571|85541|18625|39966|69024|34966
15|2572|02662|91700|72424|41597|19943
15|2573|00104|78891|97303|32609|65454
15|2574|94593|01473|05160|00973|37022
15|2575|17966|31086|42127|37658|75242
15|2576|32642|76528|56136|88374|09257
15|2577|28537|99805|78419|70180|61264
15|2578|62148|86888|78424|11401|40142
15|2579|39779|75114|75394|60553|10917
15|2580|97130|13632|53125|72503|89012
15|2581|50857|08724|24025|16273|07277
15|2582|75137|94112|88021|54064|56447
15|2583|66176|26507|48211|04868|02695
15|2584|44650|23435|85381|34494|23796
15|2585|57358|05548|03323|12822|14601
15|2586|50914|64260|34049|25063|88837
15|2587|25934|28970|95607|98323|24085
15|2588|57351|06130|74893|53164|02310
15|2589|39727|43305|35464|80169|71347
15|2590|57565|18235|50346|41502|00955
15|2591|80621|52899|59855|97472|05929
15|2592|84220|52576|54402|58095|61993
15|2593|94563|69910|82308|59656|21768
15|2594|59045|93969|82617|66272|55304
15|2595|41563|64309|42909|96457|83018
15|2596|42832|10039|82110|74677|19864
15|2597|45694|13880|58309|07923|15681
15|2598|85434|01227|01564|87265|50056
15|2599|45090|54217|94576|26604|56749
15|2600|90689|70321|33461|92786|70057
15|2601|68633|32019|86771|42647|37384
15|2602|14680|31989|97529|03366|40732
15|2603|78542|27343|75653|01440|26837
15|2604|11982|69037|49519|07992|84609
15|2605|32879|09692|42521|09087|60633
15|2606|14285|36397|74637|01046|88615
15|2607|98491|28529|88987|10754|94668
15|2608|36090|40563|03400|40977|22584
15|2609|50036|09881|86974|40670|67568
15|2610|24711|89591|61639|00294|14869
15|2611|46237|57819|52285|61114|99502
15|2612|83004|49595|95729|99457|31694
15|2613|86942|05870|47634|06562|80189
15|2614|02176|75525|17598|84875|02932
15|2615|27612|43089|08291|57646|40723
15|2616|99756|80295|60758|32984|60133
15|2617|00523|22649|24737|92928|61362
15|2618|90050|70987|53968|07504|98980
15|2619|64511|18038|26511|73788|48555
15|2620|38927|99991|90051|05815|84872
15|2621|12957|61317|74572|64655|92131
15|2622|54917|04991|59883|84723|18991
15|2623|91710|28621|11966|84556|04273
15|2624|48976|11536|24087|90598|41813
15|2625|28625|04253|75941|70021|35664
15|2626|10401|23795|47710|88528|04246
15|2627|78439|74002|59126|93172|86299
15|2628|72834|90841|33535|20164|75081
15|2629|66199|12722|86960|27689|21717
15|2630|65231|75808|42159|53717|99944
15|2631|37268|34329|67694|98816|15281
15|2632|61859|05894|41989|33963|45700
15|2633|07320|41802|42394|33360|89813
15|2634|32299|22358|59246|32241|85654
15|2635|12340|77182|34935|09690|47430
15|2636|91442|30524|27963|96451|34679
15|2637|58627|71573|02008|07739|82239
15|2638|89678|69086|81214|23630|31678
15|2639|35043|12215|39158|12811|14946
15|2640|03462|24074|77239|02598|59381
15|2641|47015|79669|10706|70237|32398
15|2642|11274|72865|76678|79340|60242
15|2643|54107|58941|99725|50302|00771
15|2644|43364|78495|97843|70430|82595
15|2645|10834|17515|81490|42363|52407
15|2646|51408|51677|36353|30730|08437
15|2647|52445|75152|11167|95571|03984
15|2648|15075|40803|78594|25150|24216
15|2649|55758|55496|49285|93764|09096
15|2650|32851|00414|10943|44559|08296
15|2651|98166|76369|92380|97341|86157
15|2652|73535|74114|52588|81389|80967
15|2653|52373|69655|94796|93266|43381
15|2654|26238|44568|05533|79634|79638
15|2655|36397|31303|18692|45064|14480
15|2656|50385|83504|04592|84851|05948
15|2657|63569|71321|84039|42823|23424
15|2658|25711|01715|67391|43368|75092
15|2659|03685|47719|33353|53103|73485
15|2660|38957|73470|86398|28074|88158
15|2661|36724|37129|49548|01247|22192
15|2662|54339|97881|51495|67793|01658
15|2663|62537|74776|41342|61655|05820
15|2664|15743|35789|21415|57105|29564
15|2665|47386|11882|05074|95312|71013
15|2666|90210|36069|99528|35902|89170
15|2667|21591|07479|13644|33518|82647
15|2668|33844|80413|90764|39389|50265
15|2669|29538|78413|66515|27885|94567
15|2670|41810|33321|51619|48084|61053
15|2671|79674|49343|39712|00335|97961
15|2672|98337|92109|40149|37817|40168
15|2673|94509|02739|35823|93105|96676
15|2674|26716|36903|65973|29730|48075
15|2675|60615|28884|33999|18744|42518
15|2676|39301|80642|40272|40279|49632
15|2677|78626|75874|39952|10113|96181
15|2678|87508|19079|25792|31231|66063
15|2679|13241|65058|50546|62651|07229
15|2680|20682|15937|39825|94056|98599
15|2681|53739|59954|03209|42599|60578
15|2682|17020|68379|08136|62219|21590
15|2683|79964|39142|42063|46792|80038
15|2684|92186|29647|14028|25451|25206
15|2685|97541|14583|81216|82895|87517
15|2686|73183|68737|00518|44467|87686
15|2687|14708|34194|27797|70661|71668
15|2688|96108|35037|15137|64037|33858
15|2689|74796|86070|05734|04910|30403
15|2690|82931|24613|40031|77239|37626
15|2691|65285|04526|44359|57054|34878
15|2692|72447|68223|22727|38575|41705
15|2693|03005|76182|24947|78621|82549
15|2694|67757|52264|10692|04418|27457
15|2695|66269|54017|38562|46417|01662
15|2696|07900|09246|76263|91901|27780
15|2697|69975|88182|68971|50228|10387
15|2698|10645|44223|91693|34526|35180
15|2699|25351|22296|15896|11649|97812
15|2700|69788|86568|55331|21593|92360
15|2701|80217|59506|48846|29060|49436
15|2702|18777|85940|68201|00024|57156
15|2703|43800|22127|50877|03290|45025
15|2704|05120|49810|57891|37057|53808
15|2705|64391|15285|56608|80481|79455
15|2706|40391|93460|28552|70240|40809
15|2707|79344|76920|02221|02090|30867
15|2708|50224|89986|10897|15912|07786
15|2709|44463|64142|55313|11038|03821
15|2710|81204|36073|18059|12181|38420
15|2711|34635|30199|97425|13854|60125
15|2712|35305|36125|80843|85008|59708
15|2713|82609|36913|75377|35709|80235
15|2714|52603|85647|78029|06195|41500
15|2715|30816|06990|71056|80947|41323
15|2716|70061|23751|42282|27744|44609
15|2717|73250|08446|30409|61728|93520
15|2718|01205|59860|95330|56306|03159
15|2719|44516|42544|28181|36959|05585
15|2720|63616|27065|74155|25428|80331
15|2721|44034|73335|72460|19880|82324
15|2722|55929|89395|81856|80757|95325
15|2723|55257|70537|26049|10311|85926
15|2724|05194|29931|45256|85526|85656
15|2725|06039|72928|04670|67076|25320
15|2726|07017|58103|74801|71179|91857
15|2727|94972|62202|87376|11114|18542
15|2728|67184|94516|68586|58036|38732
15|2729|79762|21746|16996|47498|08697
15|2730|32298|26372|41426|84292|31592
15|2731|16666|14013|81261|81510|65488
15|2732|99842|64998|51767|24607|76832
15|2733|31709|10926|14399|60464|48466
15|2734|77874|36225|72119|11450|80668
15|2735|77478|04721|89703|14486|77525
15|2736|26012|11195|39055|85105|82503
15|2737|83125|57948|69524|06516|60978
15|2738|05439|56363|23827|55198|79797
15|2739|93372|84379|62466|79734|89184
15|2740|23401|08379|04459|35195|97778
15|2741|06451|29681|41691|90417|51808
15|2742|65028|09364|75293|65410|34505
15|2743|31401|76797|28194|66108|55274
15|2744|76108|27272|98248|61946|52688
15|2745|14346|04055|36893|12344|03915
15|2746|89150|26638|53150|36546|55214
15|2747|22625|32977|38847|90318|16546
15|2748|53717|87480|57004|15853|67499
15|2749|62095|32390|37142|55835|07970
15|2750|25964|14344|95600|92495|44351
15|2751|04874|35936|80848|11680|25727
15|2752|47540|32280|43793|91911|67734
15|2753|24645|72571|33100|18448|52276
15|2754|86660|44598|02512|07304|03014
15|2755|90100|53807|19094|83868|07365
15|2756|82698|34143|28696|28232|00397
15|2757|55100|25458|54188|78438|73729
15|2758|49426|32642|87155|40988|75050
15|2759|02425|76695|70839|67401|05983
15|2760|15789|83797|32957|55779|41395
15|2761|51461|99363|43510|77368|91978
15|2762|51953|27110|97596|28122|32773
15|2763|85655|93120|23225|05262|18629
15|2764|17147|34897|14129|08846|16827
15|2765|02516|15436|87574|68321|64458
15|2766|09662|62283|67175|94094|74123
15|2767|63617|31596|90706|54091|70546
15|2768|16852|97209|42914|75321|49700
15|2769|44592|64695|13334|70436|61244
15|2770|50330|08193|69455|35977|08278
15|2771|85544|41833|75688|20817|04322
15|2772|45403|44116|48256|89856|30949
15|2773|03058|01842|08015|36776|85636
15|2774|08709|70654|69277|74889|82650
15|2775|53672|82860|16375|07448|51659
15|2776|59437|80238|05223|22960|19695
15|2777|91733|71852|95659|50426|13529
15|2778|56766|03211|10177|30235|67164
15|2779|72245|17052|12818|14817|20459
15|2780|65987|18371|86230|87477|17948
15|2781|94321|19429|49877|21073|85811
15|2782|44923|38445|05351|42076|97888
15|2783|44633|76159|06688|19634|84705
15|2784|92258|17390|55675|79631|07618
15|2785|16394|57604|22167|43752|40986
15|2786|58233|54473|89399|93547|11028
15|2787|79380|04438|24294|59491|85473
15|2788|94658|44273|72782|35048|47849
15|2789|29928|77646|80108|15729|15490
15|2790|04899|26683|36147|63164|87872
15|2791|40939|08528|45715|94155|29932
15|2792|93890|52979|74902|62714|61922
15|2793|88598|45378|39430|68961|83288
15|2794|95370|73526|34602|69602|32345
15|2795|59974|05128|88549|86494|16119
15|2796|98091|49396|04892|15030|85636
15|2797|04795|77355|01800|06947|74886
15|2798|06118|67162|76057|78147|41927
15|2799|35610|74413|92121|41500|38472
15|2800|35905|27459|96192|64666|30273
15|2801|85280|47717|55265|52899|37942
15|2802|49220|94984|21205|56863|22749
15|2803|56979|37746|19796|05448|17965
15|2804|03143|48496|64817|63576|61421
15|2805|74194|24042|97091|15018|76846
15|2806|00068|30819|48561|70205|57210
15|2807|30723|75207|31340|99041|45632
15|2808|37698|98837|51783|88713|32892
15|2809|40677|98908|49544|26510|55305
15|2810|59051|73497|61641|07626|50251
15|2811|88481|91873|11517|67981|87786
15|2812|02458|89809|23105|42030|17503
15|2813|78871|89894|59888|45575|14931
15|2814|51562|46845|88960|83578|10660
15|2815|86895|17823|70094|82973|57964
15|2816|85316|57740|69800|50480|36063
15|2817|07915|39577|00389|55418|59549
15|2818|27989|99691|84035|37514|76519
15|2819|07605|08134|41837|39718|06575
15|2820|99161|63958|07883|66017|84185
15|2821|71951|15535|68314|64242|11002
15|2822|63725|05864|25380|33888|95632
15|2823|57252|42885|86510|58921|60260
15|2824|81885|94792|78370|65592|46533
15|2825|40119|15027|85409|09996|03441
15|2826|04095|45611|42313|18313|33241
15|2827|67057|17980|66444|47214|20165
15|2828|01474|76376|31319|57397|06004
15|2829|81496|29595|16804|90519|37863
15|2830|38405|15045|16922|45755|77914
15|2831|30922|87811|72671|81365|19836
15|2832|40523|34716|29833|41251|75338
15|2833|91750|13382|21789|06521|02321
15|2834|97525|16296|77328|72056|09454
15|2835|29460|59871|53464|48067|48146
15|2836|13172|98507|93245|86659|35349
15|2837|03559|37666|13554|06122|49426
15|2838|67785|17084|84016|93588|33233
15|2839|33828|58627|65368|56586|38744
15|2840|48668|27609|42920|95439|41200
15|2841|42584|39441|51688|61349|31310
15|2842|93218|67444|52956|26710|11368
15|2843|14640|75663|35842|80419|05972
15|2844|71407|72958|28351|68462|34801
15|2845|54318|55573|18030|11853|90089
15|2846|11864|44776|89898|02814|52129
15|2847|44279|56637|51996|48480|05976
15|2848|36409|17872|80427|51786|24640
15|2849|85695|17401|64675|75531|84127
15|2850|09990|82918|77915|31441|44792
15|2851|80371|82445|72326|94229|79540
15|2852|78947|50902|99403|40658|69570
15|2853|81677|41662|55271|13605|69178
15|2854|66179|03122|50996|11124|05543
15|2855|44544|80257|07896|00506|51137
15|2856|21149|41189|77858|57343|77014
15|2857|75468|28747|88647|29590|37786
15|2858|69883|37027|14219|26629|34564
15|2859|82503|12962|70035|33328|03209
15|2860|64969|82874|33370|49108|58974
15|2861|25271|04045|88631|52003|50396
15|2862|35557|41276|97664|87721|21344
15|2863|64951|68451|95070|83710|79702
15|2864|37360|95097|08517|88218|84449
15|2865|14288|17948|04050|34357|95544
15|2866|02653|97509|56408|29165|30993
15|2867|87590|59616|44331|67667|73769
15|2868|90274|21999|70877|71939|98225
15|2869|50725|45847|08734|55170|37731
15|2870|35624|12366|70529|10728|94695
15|2871|71124|24346|04144|26215|08683
15|2872|00665|32721|13029|22535|86095
15|2873|67782|30609|98117|74760|00905
15|2874|57391|74205|97334|12093|24364
15|2875|65436|14939|05529|21323|19894
15|2876|61306|81649|67433|74501|88580
15|2877|10096|35305|31393|32841|46802
15|2878|09418|39315|38431|79526|97588
15|2879|90969|54842|36306|77527|10052
15|2880|47089|61117|18579|52411|33885
15|2881|82324|00749|88675|00156|78400
15|2882|89992|50036|48943|19963|93129
15|2883|53740|14283|14721|72067|82288
15|2884|74113|48111|53398|60551|14128
15|2885|20110|00769|48477|41159|60443
15|2886|05752|86447|88635|54107|36196
15|2887|91640|79590|81789|81896|34989
15|2888|11519|35209|94156|32125|30165
15|2889|93530|71375|07821|18394|59869
15|2890|01994|32627|89127|04285|76187
15|2891|57122|34595|49915|15592|93086
15|2892|83710|36300|25391|72391|02647
15|2893|88630|20589|00381|88853|06438
15|2894|39953|89495|50037|95769|42308
15|2895|76554|32647|86719|12310|67125
15|2896|72169|35085|36556|16340|03405
15|2897|24459|10074|41008|19913|56054
15|2898|96814|12533|68806|69559|52159
15|2899|83645|69743|69077|78047|31490
15|2900|55275|88569|36451|29369|09558
15|2901|65983|87426|71934|51753|39945
15|2902|37332|11200|36887|91822|43029
15|2903|81081|53501|83347|57350|95301
15|2904|94776|06582|66610|05047|75260
15|2905|84230|65589|32483|03742|94015
