##dhm_cust
0002|石中泉物流红包码|石中泉物流红包码测试10个|2018-07-21|15|||N|0|Y|N|0
##dhm_code
12|731|8448|9660|9407|6290|74533
12|732|1356|3763|2994|8933|66717
12|733|7726|4256|1719|6743|82355
12|734|4212|9423|2704|3773|53155
12|735|5316|6404|0260|5317|98901
12|736|2776|0245|2566|9407|93384
12|737|9983|2701|5475|2351|63405
12|738|8632|6803|5514|7696|07629
12|739|8714|0712|3828|5129|12042
12|740|1787|7871|5714|1888|90083
12|741|6767|9662|2648|6664|06922
12|742|8203|0564|6821|2142|28250
12|743|4792|1168|4518|2518|69885
12|744|4378|1934|8422|4071|94628
12|745|4295|9847|8789|3156|15147
12|746|8976|2498|3260|4970|34023
12|747|0352|0411|8487|1261|40016
12|748|2445|0609|7742|1953|88415
12|749|7491|6608|8840|3877|60864
12|750|8567|5335|9290|4600|95983
12|751|4877|2843|1823|9238|79733
12|752|1435|4255|6827|9004|75607
12|753|0302|5657|1121|3124|95531
12|754|9429|6315|7528|0534|40883
12|755|3901|9600|1313|7731|15299
12|756|6312|4801|0908|5852|71622
12|757|3730|9709|7202|6416|68005
12|758|6201|2308|1868|7529|00365
12|759|0032|1804|2916|8284|05375
12|760|8571|6276|1727|7665|08498
12|761|5488|2842|2580|5957|47014
12|762|0557|0304|4688|8648|85536
12|763|7936|4313|6727|2838|45008
12|764|6949|5020|3864|6146|48262
12|765|5368|7237|7294|8113|36074
12|766|5193|3087|6269|4110|16664
12|767|0933|7167|2628|5474|07819
12|768|8187|0697|1038|8258|81544
12|769|9378|0412|3402|9147|63582
12|770|5269|9569|7944|1979|09159
12|771|9902|8785|3441|8545|99971
12|772|3527|0444|3369|6547|43185
12|773|8664|0103|1681|2249|92093
12|774|2144|0399|1089|5639|47061
12|775|9633|7455|3847|8079|53948
12|776|2668|9789|5033|2465|96537
12|777|8185|9715|8325|5882|43730
12|778|0553|7252|4288|4762|78982
12|779|6102|6534|1153|2538|85947
12|780|0159|4708|8098|9802|21688
12|781|6573|3348|1029|6959|79284
12|782|9753|2356|0862|9386|29322
12|783|9193|7214|3103|1592|31912
12|784|7668|0046|2863|0046|47127
12|785|1594|2899|4603|9510|65676
12|786|3531|2976|4388|8896|27797
12|787|1647|2314|7823|6749|38666
12|788|1306|2995|8675|9883|50577
12|789|6519|6070|5810|1899|20058
12|790|2710|3281|9325|8408|97105
12|791|4523|6322|7267|5893|94626
12|792|0635|4784|3982|1940|71718
12|793|6414|8192|4023|3519|22095
12|794|9072|0534|8552|7767|97148
12|795|5322|7292|4249|5269|98411
12|796|8962|7628|3853|1493|92159
12|797|7128|7303|4810|1174|37662
12|798|2931|7855|1769|6951|78810
12|799|8142|7098|1915|5392|31274
12|800|8682|0392|9788|1003|01060
12|801|6653|8472|9406|9956|08957
12|802|8257|8736|2921|8982|10797
12|803|4961|9779|8830|6650|87386
12|804|7355|2868|8117|4992|58695
12|805|9011|0766|8332|5121|28842
12|806|8802|3359|7159|1328|55678
12|807|4617|5104|6848|9990|39277
12|808|7950|9650|2078|0190|85055
12|809|5114|2644|4014|8513|02779
12|810|4190|9870|1468|1250|40832
12|811|3180|3803|9467|0362|47790
12|812|9021|9250|6712|0368|50050
12|813|6281|8138|0547|9860|65169
12|814|7307|9045|8366|7285|27538
12|815|4890|9229|1517|9221|65537
12|816|7413|9163|1709|1166|76188
12|817|6513|2830|8829|2317|20778
12|818|4907|0711|1849|5769|41252
12|819|9516|4493|0175|4280|37975
12|820|6016|5689|7074|7594|81912
12|821|5857|1616|1375|6090|71077
12|822|4979|9450|9391|9994|68807
12|823|1910|5221|4883|7603|90277
12|824|9329|4724|3593|2314|63470
12|825|5172|9778|3189|1750|55057
12|826|4686|0259|7168|6048|49686
12|827|5594|8632|1261|8633|27843
12|828|5743|6979|2346|9503|84162
12|829|3261|2756|9026|4305|66544
12|830|3702|2550|4157|7871|04248
12|831|8631|3380|7313|3961|13032
12|832|6184|5755|7595|3401|85229
12|833|9507|3355|4581|5581|44532
12|834|6056|6944|6608|3612|59092
12|835|2121|0771|1557|1982|03910
12|836|9866|1476|0127|6712|64428
12|837|6850|9500|1625|8012|01501
12|838|8068|2987|2239|5440|08338
12|839|0476|4195|5826|5552|74299
12|840|0023|8397|7187|2067|15533
12|841|1186|5291|7855|4081|92205
12|842|6896|7280|1410|8660|17588
12|843|5965|8763|2084|5328|79218
12|844|0671|7331|4514|5684|02345
12|845|5416|1730|8029|8890|73159
12|846|7040|5629|2516|9378|53317
12|847|6234|7491|0967|3135|22159
12|848|8796|3146|3911|0336|71806
12|849|6049|6683|0735|3705|64342
12|850|6924|3622|3730|5786|50806
12|851|9978|9060|6107|5073|92106
12|852|5362|5676|0462|1903|28174
12|853|9096|2511|5224|3697|69539
12|854|8444|8941|5008|9619|74145
12|855|7351|4705|1702|0694|36169
12|856|5031|5823|6310|4246|88725
12|857|4750|8045|8005|6576|17951
12|858|8016|9978|9515|2626|88749
12|859|0628|2349|4279|5201|84402
12|860|4802|6638|3483|3870|67039
12|861|2448|5235|5587|6380|91641
12|862|0958|4091|8357|2553|80951
12|863|1483|7880|3399|0702|01089
12|864|9714|7652|3185|6531|03134
12|865|9165|0992|0591|4541|72149
12|866|6953|4671|0921|1941|84519
12|867|2080|9810|6445|5049|09662
12|868|6214|9528|3426|8202|83539
12|869|6972|9105|1651|5161|19697
12|870|3695|8634|6465|3016|65276
12|871|5739|8179|3301|8331|29654
12|872|9422|7621|5379|5522|89996
12|873|9855|2808|2858|6464|66036
12|874|9383|9655|1380|8333|80020
12|875|9103|8268|8115|2035|85213
12|876|9904|0059|8967|2686|58610
12|877|0852|8930|9652|3108|58398
12|878|0880|3381|0293|3547|00373
12|879|1851|5481|8231|2050|68827
12|880|1889|8871|4545|3031|08814
12|881|1050|9809|3051|5426|56446
12|882|4497|6439|0056|3082|74160
12|883|3498|2691|2647|3069|07917
12|884|1141|0912|1413|5956|90254
12|885|4192|9124|7178|9950|77774
12|886|0836|5817|9729|6910|88418
12|887|8621|8967|7891|6637|70261
12|888|1176|2971|5616|1580|01756
12|889|4491|1085|5186|2711|83696
12|890|8453|6516|3229|0871|04937
12|891|9610|8633|6034|9866|15139
12|892|9766|8618|5673|6666|96916
12|893|4720|0195|4128|0755|35009
12|894|2807|9242|3940|3323|82160
12|895|4744|5325|3105|5462|50163
12|896|3805|3553|6207|7166|78874
12|897|2529|1964|3856|8071|22484
12|898|0765|6907|2576|5683|12622
12|899|3116|6167|0231|1369|90741
12|900|5475|3341|8458|7572|82217
12|901|0579|1257|1898|7438|84129
12|902|8436|7826|4273|6564|07482
12|903|4799|0009|6409|6605|45778
12|904|7833|3936|8037|3989|41874
12|905|1377|8718|9968|3932|83389
12|906|3500|7202|1188|4442|47778
12|907|4051|7349|7850|5650|67954
12|908|9346|7207|3540|5280|49033
12|909|2849|2015|9737|7578|59081
12|910|4074|7732|9090|3505|06980
12|911|6515|9199|7699|0523|84785
12|912|9586|7537|2531|8990|66958
12|913|7799|4550|9036|9351|71365
12|914|7044|7295|1232|5834|34247
12|915|7797|4842|1670|7784|24568
12|916|4653|8652|9609|8366|20487
12|917|3845|1977|8184|2145|48056
12|918|7862|3274|3622|0815|34270
12|919|7033|2727|6781|7703|00523
12|920|4151|7401|6639|2446|27348
12|921|9464|5331|3739|0974|36627
12|922|0454|5433|8596|6758|52543
12|923|2355|5429|8382|8482|91298
12|924|1318|8640|0950|6677|26546
12|925|1529|6116|6699|7403|68410
12|926|7939|3627|6443|3835|42581
12|927|4142|1015|8784|5801|79673
12|928|3782|7975|2758|1811|28827
12|929|6329|5911|1601|9925|07820
12|930|4298|4016|3119|1530|48537
12|931|6983|4074|9901|4064|93051
12|932|6652|8889|3944|8967|87080
12|933|3342|7123|6832|0031|41767
12|934|3463|9321|1428|1206|15136
12|935|3693|1121|0939|5662|76208
12|936|3969|1858|6533|7964|08426
12|937|2311|3593|3550|2757|88539
12|938|2904|9394|5904|8917|89907
12|939|7248|0388|3345|7830|81847
12|940|9313|0289|7853|4169|10653
12|941|3196|2430|2556|9185|85399
12|942|3279|9294|3127|6478|99209
12|943|6880|4547|1696|0285|20743
12|944|9416|7567|3254|6259|50441
12|945|2054|0476|4559|4749|80152
12|946|1870|7672|4599|9588|95833
12|947|1848|6129|9366|4401|53588
12|948|4986|3057|0330|5018|67567
12|949|3936|5975|7749|6738|25886
12|950|9345|0543|4167|9625|91155
12|951|6761|2565|7791|2186|28652
12|952|1289|4850|5819|5943|14163
12|953|8984|7365|3980|6846|50139
12|954|2625|9891|8553|9172|51618
12|955|0005|7179|0911|1936|45137
12|956|4704|7452|2478|7413|55862
12|957|1486|5378|4636|7047|22656
12|958|6764|9497|8798|9395|43700
12|959|7089|0795|1083|1489|84210
12|960|6463|8201|4774|5184|66262
12|961|3574|4782|3793|4341|54151
12|962|9964|6532|8282|4157|42733
12|963|3164|1486|2260|8201|33529
12|964|5596|3002|3780|7940|04392
12|965|5981|5540|7584|8330|73560
12|966|6937|3169|6028|8308|61798
12|967|4794|5595|9183|0934|10627
12|968|3138|4395|3790|6588|01580
12|969|0251|3330|8659|9466|72180
12|970|1668|1425|9833|2057|29693
12|971|8048|2327|9503|8422|92763
12|972|7822|0314|7990|2492|94241
12|973|3907|7640|1779|6333|79553
12|974|9262|3442|7686|1406|47770
12|975|7532|2534|9158|9882|79760
12|976|5925|8393|0968|8790|72746
12|977|8685|4157|4040|0985|53891
12|978|0375|6768|8207|8030|25746
12|979|4980|2611|8547|2236|85653
12|980|9179|2057|6577|1536|71672
12|981|3607|4290|5817|8497|36906
12|982|1184|8681|3779|3706|63316
12|983|0774|6759|1501|7173|34321
12|984|2972|8488|0256|3463|57465
12|985|3310|5602|9998|3477|38927
12|986|8047|9557|6136|3563|83883
12|987|4793|3347|8814|7549|67492
12|988|5525|4294|1666|3994|48167
12|989|7523|4266|5096|9916|49431
12|990|8531|3707|1883|6725|33897
12|991|9090|1562|2218|6524|02942
12|992|9784|1710|7586|5482|48517
12|993|0226|0933|0770|5874|25810
12|994|1721|0941|9760|4356|89175
12|995|2420|2911|4155|2753|49655
12|996|8502|6985|9354|1776|78626
12|997|3426|4469|2626|7284|81182
12|998|1381|0505|1694|7925|67089
12|999|9847|7473|6195|0713|50929
12|1000|5108|3311|6309|9983|24940
12|1001|0965|7247|2481|0023|58091
12|1002|7671|9143|3252|0839|12065
12|1003|8343|0275|2914|5176|75890
12|1004|7863|6619|1668|8058|98853
12|1005|4289|4628|8279|8813|36600
12|1006|2759|9515|5233|5608|04408
12|1007|1896|6033|6393|7799|91644
12|1008|5750|0066|6883|5117|48065
12|1009|6864|0017|9651|1454|09444
12|1010|6431|8086|7633|3441|25136
12|1011|5181|0208|8652|0726|03876
12|1012|4791|9474|9061|7383|96699
12|1013|3670|8789|5766|5815|54691
12|1014|5231|6030|0763|3162|29459
12|1015|8683|1702|8166|0204|48889
12|1016|0910|6579|8826|3589|62670
12|1017|2125|1372|4792|6535|33316
12|1018|5303|2252|3413|9385|78745
12|1019|3111|2247|5669|8403|16100
12|1020|1206|5016|8702|7782|88026
12|1021|0134|9542|7629|1826|05913
12|1022|9901|1413|3938|3166|56898
12|1023|7584|5760|1211|2900|29420
12|1024|3566|4516|9210|2984|18744
12|1025|3095|3720|6185|1640|00401
12|1026|4092|8564|1437|9439|11189
12|1027|5571|2001|0005|9599|12616
12|1028|0008|6446|5900|6721|02422
12|1029|6720|4574|9225|6121|07941
12|1030|1922|5407|9288|2620|35061
12|1031|0205|2444|5015|7424|10789
12|1032|2339|8907|9537|4633|57502
12|1033|0890|5220|7201|4326|05477
12|1034|6246|8342|2759|7485|68409
12|1035|8412|6300|7396|0314|01382
12|1036|7340|7930|4135|4582|00441
12|1037|3561|8402|7819|0730|27349
12|1038|6019|6569|4402|7106|85804
12|1039|0390|1585|6632|1083|91689
12|1040|0859|3195|2125|5507|30490
12|1041|7356|3561|3959|3707|20478
12|1042|4146|1524|7574|4309|38599
12|1043|5209|9096|4442|9266|96637
12|1044|9685|9501|6105|1126|17574
12|1045|9070|8956|7409|0701|03125
12|1046|2376|5436|1273|1700|88423
12|1047|4109|8550|9492|6862|41538
12|1048|1674|9208|9963|0615|86321
12|1049|7408|3522|4971|4236|77540
12|1050|3209|4875|0176|3615|78348
12|1051|3742|9771|6724|8729|28196
12|1052|6626|8944|7647|5236|62486
12|1053|6156|5480|3346|8859|93152
12|1054|2496|3801|2508|1505|77277
12|1055|6670|7444|0764|9082|35103
12|1056|3374|7308|3560|3631|92950
12|1057|4442|1676|4735|3349|89695
12|1058|7430|0659|6331|8722|25598
12|1059|3336|9367|3421|0304|14286
12|1060|2528|2479|4528|8158|07194
12|1061|7944|1799|2362|9776|98174
12|1062|0007|5541|7243|0562|40674
12|1063|0338|2051|2605|3937|22265
12|1064|1199|8378|9220|2542|11205
12|1065|2535|0374|0253|7755|30287
12|1066|3835|5078|4667|1430|69778
12|1067|4561|0148|0212|0624|28257
12|1068|8332|1648|6652|4768|17102
12|1069|3541|5603|8540|0347|03723
12|1070|5575|5151|7918|2523|29354
12|1071|4992|8968|9662|0203|11569
12|1072|5715|8012|1389|0942|89120
12|1073|8237|8732|2042|7909|04779
12|1074|9935|7714|6884|1442|25639
12|1075|7036|7687|5204|9726|08387
12|1076|2136|6633|0335|0700|82697
12|1077|1682|2745|4296|5909|75234
12|1078|7276|4792|4162|0786|37344
12|1079|1719|6740|4992|0779|70494
12|1080|0050|7780|0651|6841|15248
12|1081|1364|1252|0489|9057|10109
12|1082|2023|9852|5455|4368|99046
12|1083|7969|8881|4769|7970|91003
12|1084|4403|2235|9117|2818|99056
12|1085|8679|5443|3881|7864|45057
12|1086|8027|9145|5228|8339|42454
12|1087|7427|2638|5670|1503|56875
12|1088|1345|0037|6073|2113|84489
12|1089|6558|5768|7272|5844|35011
12|1090|5886|8724|8085|6863|01652
12|1091|1657|6212|4629|3960|65141
12|1092|2227|3883|1316|7300|92901
12|1093|4505|2655|0675|4693|81483
12|1094|8413|5173|2898|1191|96206
12|1095|2145|8868|6512|8124|46649
12|1096|2160|1180|5010|8836|00800
12|1097|3913|6752|9488|6110|87861
12|1098|6837|3120|5651|9206|21165
12|1099|1270|0526|2434|8183|78632
12|1100|0884|6436|7457|9349|67752
12|1101|4230|6184|0726|6375|39855
12|1102|6611|4591|1356|9427|30114
12|1103|5123|6405|1477|9249|33817
12|1104|4476|5904|9567|7726|01124
12|1105|8362|1141|2549|4576|26171
12|1106|9745|5724|5100|0520|51066
12|1107|3626|1446|8336|2102|93330
12|1108|0421|8924|4534|0227|58903
12|1109|1728|1722|5014|5799|17140
12|1110|9619|4323|2765|2762|60473
12|1111|1765|5227|4908|1150|85331
12|1112|6575|3084|6973|0543|31264
12|1113|4131|5710|5709|6992|44930
12|1114|9308|9108|1230|5783|61170
12|1115|9371|8091|8485|1205|99451
12|1116|0299|1498|9221|2573|30665
12|1117|7963|5696|7560|7265|72756
12|1118|4187|2311|6225|2608|77896
12|1119|6593|7978|3077|3003|14469
12|1120|5060|6122|0503|7651|47526
12|1121|2836|0133|8960|0366|46906
12|1122|1033|0888|2515|8007|44040
12|1123|8839|2157|9031|5913|50297
12|1124|5262|4972|6839|6231|22894
12|1125|5579|2703|0093|9626|60702
12|1126|8423|7583|7721|2437|46683
12|1127|5402|2908|5459|0583|47026
12|1128|9386|8196|0381|5968|82299
12|1129|5285|6839|7928|5389|68928
12|1130|3331|6267|1444|1944|16777
12|1131|4861|0596|4203|5679|03677
12|1132|9778|6852|4285|6505|39983
12|1133|1297|2804|7399|6756|18944
12|1134|4267|5225|8644|9995|24904
12|1135|6125|7429|1205|7294|30468
12|1136|1777|0317|5503|8018|35439
12|1137|1260|9410|8100|3101|94076
12|1138|9891|4379|3108|0832|11157
12|1139|0928|1076|6095|5136|83601
12|1140|0723|6067|0488|6353|98102
12|1141|6382|3662|6484|4519|96827
12|1142|5919|5447|2453|5994|00218
12|1143|6302|1754|5540|8060|25024
12|1144|1493|0838|8160|8013|87290
12|1145|5498|4562|8280|5569|32534
12|1146|1883|2089|3295|7194|71212
12|1147|0447|2695|6730|4695|09013
12|1148|8275|2850|7448|6676|38234
12|1149|2433|2577|9326|1721|30371
12|1150|2130|8361|4066|4242|63033
12|1151|6845|9881|5006|7421|58980
12|1152|1812|3967|8289|3454|30600
12|1153|5617|6923|0687|9336|24979
12|1154|1073|5548|2345|3874|46793
12|1155|0791|0764|0444|8096|71226
12|1156|5073|9580|1508|4868|46492
12|1157|7366|7374|6616|6578|82017
12|1158|3636|8635|6996|4827|03671
12|1159|5097|0735|8745|7930|47309
12|1160|3230|6505|3429|0394|50976
12|1161|8790|3470|4098|6194|40046
12|1162|7648|3205|7837|0519|19180
12|1163|7743|0500|5710|0127|21262
12|1164|1746|2520|0074|8267|17200
12|1165|9468|8323|0133|2563|43710
12|1166|9196|0262|3439|7772|32014
12|1167|0680|6975|2305|6657|83730
12|1168|0084|6376|5148|4369|07783
12|1169|0096|7984|0882|7991|63029
12|1170|1892|1318|5964|3741|67749
12|1171|7859|3126|2041|9128|48334
12|1172|8878|4338|8096|4393|48577
12|1173|5292|0969|3088|7262|72461
12|1174|5652|5486|5242|6183|60998
12|1175|5241|0170|3342|7933|36010
12|1176|4348|2272|1256|4026|31713
12|1177|9058|1672|4974|9621|73784
12|1178|5020|5047|2937|5837|99414
12|1179|2438|6976|7105|5973|34180
12|1180|6612|7572|5090|9576|34242
12|1181|2502|4322|4535|1525|02496
12|1182|7676|3101|6962|0457|16176
12|1183|4740|2829|7516|2080|08942
12|1184|6590|6022|3586|1300|65713
12|1185|9450|8859|3320|9863|97932
12|1186|2961|3223|8042|4751|58582
12|1187|3633|7704|7610|9517|24375
12|1188|1425|0549|2904|4642|13303
12|1189|5526|2321|9450|7716|47697
12|1190|5043|6927|6455|2817|09819
12|1191|3894|0416|8361|2473|91206
12|1192|5530|0315|8613|5849|67524
12|1193|4179|7666|0402|1520|91184
12|1194|1877|6085|2498|6635|16979
12|1195|9101|7305|2658|7192|57928
12|1196|6820|8489|1450|3539|66783
12|1197|8981|0272|2821|8893|75654
12|1198|0320|9493|2314|8317|53182
12|1199|6919|6515|3293|1748|10981
12|1200|0017|9547|9716|8419|67064
12|1201|4683|4008|3453|8344|30354
12|1202|4003|1265|8533|5060|98421
12|1203|0489|4409|3799|7662|30404
12|1204|9979|6546|8065|5334|60780
12|1205|8052|1569|7774|4376|93143
12|1206|8926|7446|7147|7741|74972
12|1207|6869|1997|0851|7064|75144
12|1208|0105|1177|9143|7190|09330
12|1209|7219|8445|1227|1146|36591
12|1210|9097|0919|8261|8347|13879
12|1211|9126|3632|7987|8871|24090
12|1212|7537|2819|4901|0357|89378
12|1213|8891|3819|5965|2052|86249
12|1214|3522|7658|3874|7340|40307
12|1215|3108|5046|5776|5974|23769
12|1216|3436|4749|6487|4725|14293
12|1217|4656|1167|9489|1444|81738
12|1218|9823|2193|9334|5642|60314
12|1219|8655|1541|8135|5587|91356
12|1220|9031|4039|2265|8003|53551
12|1221|0028|0683|0299|2194|12884
12|1222|3923|1919|7207|1494|20154
12|1223|0690|4677|2257|8875|74720
12|1224|3450|4183|2883|2069|24374
12|1225|1156|3824|6728|6604|26322
12|1226|6211|9926|7945|6882|15695
12|1227|6092|0637|7251|7150|76416
12|1228|3232|7892|4102|4799|83011
12|1229|5051|0008|7273|2058|94579
12|1230|5464|4699|7907|8526|04608
12|1231|3446|3094|0949|4845|86469
12|1232|6183|4089|0717|0284|28131
12|1233|8239|4643|1393|3746|27750
12|1234|3881|2133|8171|8159|02398
12|1235|8896|4826|7172|9593|07299
12|1236|8658|5223|3522|7628|13315
12|1237|5807|2518|6173|0751|62215
12|1238|5085|3118|7679|3501|80944
12|1239|7530|6196|9708|6127|01371
12|1240|6012|4169|8028|3771|81948
12|1241|7188|5192|0683|3686|58632
12|1242|3049|8794|8202|0530|84261
12|1243|6894|3751|2332|8014|76993
12|1244|1599|6094|1193|5634|69547
12|1245|3104|3557|3866|1710|22075
12|1246|6961|2599|1939|4023|33347
12|1247|7308|9079|5654|1086|88423
12|1248|2848|4143|9785|4204|20733
12|1249|7395|3175|1545|4786|11772
12|1250|0016|4709|1252|7526|41423
12|1251|2574|1575|6410|4379|92976
12|1252|5555|4520|4413|2356|12738
12|1253|8167|6151|4662|0561|71661
12|1254|3571|2654|7841|5459|69221
12|1255|8070|4080|1288|4436|75488
12|1256|5683|0111|9086|5869|50628
12|1257|9403|7391|4428|0802|84907
12|1258|4227|6556|8527|6224|23719
12|1259|5761|4926|8872|5696|91892
12|1260|6744|1773|1440|1167|19490
12|1261|3305|5678|1466|8367|60315
12|1262|2369|8986|2541|4648|46209
12|1263|7514|4090|8110|7797|07371
12|1264|0999|7338|9753|1199|56914
12|1265|8296|5441|7967|1490|83979
12|1266|5120|4375|5446|8715|98271
12|1267|6964|0790|2861|8983|89700
12|1268|1124|5920|7144|9623|17579
12|1269|1237|5177|4858|9391|63899
12|1270|5070|5437|3897|5325|79371
12|1271|0620|1231|6976|6317|95716
12|1272|1333|4904|2610|2795|88000
12|1273|9700|5095|1613|2610|04663
12|1274|1840|5228|6099|8364|99292
12|1275|4308|2532|1937|1980|79925
12|1276|2081|1325|1722|6632|52165
12|1277|6794|9524|4485|3136|07899
12|1278|4087|3264|8911|5417|58594
12|1279|3065|1361|2025|6361|19652
12|1280|6487|1315|8373|1508|89737
12|1281|8290|6443|0755|9495|53118
12|1282|0758|2255|6175|3495|28514
12|1283|3729|7807|7997|0637|57641
12|1284|8096|1993|6474|8986|34298
12|1285|1087|8610|3830|7790|86883
12|1286|4560|1035|0523|8795|43876
12|1287|7955|5995|7087|3657|81965
12|1288|4417|5968|1597|9350|49468
12|1289|2175|0682|5981|3112|77725
12|1290|2638|6543|9153|7344|29331
12|1291|8799|8372|2105|8945|74455
12|1292|6757|5584|7130|1572|49006
12|1293|5903|0820|4103|5633|61283
12|1294|6915|1145|2469|4399|61154
12|1295|3405|9730|4995|4469|44412
12|1296|2749|1455|1396|4910|93463
12|1297|9366|1248|6620|7932|59030
12|1298|6719|2432|5834|4494|56262
12|1299|8611|6234|0374|7994|50718
12|1300|5796|3659|4551|1264|79473
12|1301|0974|5434|2033|1502|58862
12|1302|2852|9990|4593|4346|92897
12|1303|6479|6142|5741|9813|33953
12|1304|7260|4136|5124|0294|88389
12|1305|7889|8528|5603|0565|87274
12|1306|8563|6418|9082|7887|07563
12|1307|1890|2910|6493|2724|61876
12|1308|4114|9930|9294|1257|00591
12|1309|0208|9074|2089|4689|25592
12|1310|6954|0205|5039|5555|71666
12|1311|4582|8515|2943|3965|33079
12|1312|0052|1491|4616|0899|26952
12|1313|7580|8684|7157|1436|93402
12|1314|2527|4832|8539|8541|23385
12|1315|4583|8056|7568|4726|29784
12|1316|6174|8304|4258|4853|25500
12|1317|7699|0511|2274|9015|07186
12|1318|3843|4944|1032|7581|49674
12|1319|0998|4291|1855|2858|92247
12|1320|3804|4336|2733|7326|58889
12|1321|3464|7511|4038|2438|24999
12|1322|4795|7791|7872|3410|78942
12|1323|2542|9225|6422|8583|44800
12|1324|0849|3037|1287|7583|17013
12|1325|5561|6269|1994|6753|43298
12|1326|6677|9544|4799|2951|39559
12|1327|6747|5838|8896|4218|71766
12|1328|4777|8764|1576|7715|85788
12|1329|7339|8791|7728|9027|17641
12|1330|3307|3673|7225|0604|60865
12|1331|0862|6804|4351|4050|44098
12|1332|2938|2559|1608|1208|40426
12|1333|7179|5189|0157|8746|76321
12|1334|7507|7879|3564|6593|20688
12|1335|2257|6009|9581|4195|39002
12|1336|1867|7053|5851|8414|14809
12|1337|1996|2678|8120|4814|07356
12|1338|5679|5477|0672|6807|23197
12|1339|3247|4632|0136|0139|38564
12|1340|0589|3098|5763|2674|39303
12|1341|7235|2907|9591|3926|42206
12|1342|7768|2006|5108|0806|19986
12|1343|1207|4508|3095|4743|03988
12|1344|2578|0975|6852|6503|10274
12|1345|0710|8847|8930|4527|69631
12|1346|0351|0660|5657|5879|59848
12|1347|7079|0625|7816|5743|36577
12|1348|0964|1033|2903|4048|31279
12|1349|7849|7480|5426|8592|79461
12|1350|9758|9504|2307|3263|76793
12|1351|2299|4714|6694|2108|86451
12|1352|4121|1054|5609|3871|57381
12|1353|5808|7570|3838|8356|58168
12|1354|7336|0537|4783|8484|91356
12|1355|0569|2490|6464|3317|27017
12|1356|8943|3962|7484|1642|58462
12|1357|3800|5929|3004|4377|05633
12|1358|9973|6778|4855|8132|29772
12|1359|3281|5635|4438|3420|20920
12|1360|7809|3371|9767|4320|08585
12|1361|6926|5528|1645|3014|74472
12|1362|9756|2219|1952|9762|57743
12|1363|0877|1636|2421|6349|02734
12|1364|4006|2955|7119|4905|37332
12|1365|2940|4223|3475|3171|02543
12|1366|9631|6908|0898|9450|60453
12|1367|4736|3793|6144|8508|92380
12|1368|5669|9170|7983|8283|44675
12|1369|2847|7501|5270|7253|42389
12|1370|0441|3706|2196|2358|64350
12|1371|9982|3016|2969|6429|48381
12|1372|1103|2154|0549|1210|42406
12|1373|2075|0073|8663|6624|42360
12|1374|2613|7586|5615|8172|89356
12|1375|2349|4697|4704|1513|51920
12|1376|3102|0027|8444|3607|87374
12|1377|9382|1473|9619|7921|46108
12|1378|9797|4057|2600|8536|77094
12|1379|1286|6581|8585|6609|63887
12|1380|5697|1092|8015|3827|63148
12|1381|1142|2213|8537|2240|58110
12|1382|2372|3490|7362|9557|62939
12|1383|1547|5088|7698|5659|01904
12|1384|7181|5523|5638|1094|21886
12|1385|3848|5575|9695|2414|40608
12|1386|6531|0095|0924|6864|12460
12|1387|1268|4119|6648|8806|12407
12|1388|0601|3906|6039|4141|52328
12|1389|7819|0576|5197|0646|93198
12|1390|8872|8210|2416|1130|66460
12|1391|3495|8611|0902|9101|95606
12|1392|1794|9588|2857|1081|72043
12|1393|4820|6107|9005|8019|56587
12|1394|0356|2949|0630|9193|81850
12|1395|1192|9866|4101|8617|90420
12|1396|5912|9236|1963|7252|97873
12|1397|0211|5099|5907|7553|82862
12|1398|5412|3678|0123|7543|01457
12|1399|2579|4545|4795|8586|85328
12|1400|1099|4642|0034|8781|82043
12|1401|5282|0288|1009|4616|39852
12|1402|3990|8026|8716|1234|50726
12|1403|7419|0386|6190|7654|28909
12|1404|4139|4790|1787|6928|66162
12|1405|0616|4960|4970|8798|51385
12|1406|3250|4823|4584|4851|14483
12|1407|2905|4916|9640|7019|35568
12|1408|5284|5509|1541|8807|01610
12|1409|0918|4928|5577|6077|23013
12|1410|2239|1005|9719|9024|15531
12|1411|5738|2816|1736|7503|27912
12|1412|0124|5238|0232|7223|43908
12|1413|7842|3951|0992|6751|58574
12|1414|6328|9774|2179|9728|85404
12|1415|0293|0342|1370|8835|13247
12|1416|4800|7064|1570|9644|66015
12|1417|0649|7194|0644|6525|51546
12|1418|0193|0497|7426|8603|88723
12|1419|9185|0341|9939|7435|03602
12|1420|6082|3461|9554|3537|96421
12|1421|7313|6544|1441|6969|88943
12|1422|2236|8626|7151|6471|59386
12|1423|6327|1050|8402|0276|11716
12|1424|9122|9417|4804|0309|66975
12|1425|3801|3324|9993|0885|49501
12|1426|3022|4910|3616|7371|82366
12|1427|3995|3196|9119|2886|45802
12|1428|3255|2375|5136|2543|57228
12|1429|3055|4970|5460|9607|69344
12|1430|8456|0689|9418|2431|81539
12|1431|7719|0524|6408|3849|18701
12|1432|4076|5127|3452|4528|71061
12|1433|8153|6960|8258|1695|79108
12|1434|4398|7486|1400|0612|11164
12|1435|5121|5399|9920|5029|30254
12|1436|1441|9598|2221|6052|24390
12|1437|6969|9725|4207|5495|78142
12|1438|4933|9459|6628|5863|20250
12|1439|3440|7601|3709|2601|59535
12|1440|1782|9405|0311|9251|77836
